AC099487.1	0
AC099487.2	0
AC099489.1	31
AC099489.2	0
AC099489.3	0
AC099494.1	17
AC099494.2	1
AC099494.3	7
AC099499.1	0
AC099499.2	0
AC099501.1	0
AC099506.1	8
AC099506.2	4
AC099506.3	0
AC099508.1	0
AC099508.2	0
AC099509.1	0
AC099509.2	1
AC099511.1	0
AC099513.1	0
AC099517.1	0
AC099518.1	7
AC099518.2	1
AC099518.3	2
AC099518.4	0
AC099518.5	2
AC099518.6	1
AC099520.1	0
AC099520.2	0
AC099521.1	6
AC099521.2	1
AC099521.3	2
AC099522.1	0
AC099522.2	4
AC099524.1	0
AC099535.1	3
AC099535.2	0
AC099537.1	0
AC099539.1	0
AC099540.1	0
AC099541.1	0
AC099541.2	0
AC099542.1	7
AC099542.2	0
AC099545.1	0
AC099548.1	0
AC099548.2	31
AC099550.1	2
AC099552.1	0
AC099552.2	0
AC099552.3	0
AC099552.5	0
AC099554.1	0
AC099560.1	0
AC099560.2	4
AC099563.1	0
AC099563.2	1
AC099565.1	0
AC099566.1	0
AC099567.1	0
AC099568.1	0
AC099568.2	1
AC099654.1	0
AC099654.10	0
AC099654.11	0
AC099654.12	0
AC099654.13	0
AC099654.14	0
AC099654.15	0
AC099654.16	0
AC099654.2	0
AC099654.3	0
AC099654.4	0
AC099654.5	0
AC099654.6	0
AC099654.7	0
AC099654.8	0
AC099654.9	0
AC099661.1	2
AC099667.1	2
AC099668.1	0
AC099669.1	0
AC099670.1	0
AC099670.2	0
AC099670.3	0
AC099671.1	0
AC099673.1	0
AC099677.1	0
AC099677.2	1
AC099677.3	0
AC099677.4	0
AC099681.1	1
AC099681.2	0
AC099681.3	0
AC099684.1	0
AC099684.2	0
AC099684.3	0
AC099685.1	0
AC099687.1	39
AC099689.1	8
AC099730.1	0
AC099753.1	0
AC099754.1	0
AC099757.1	0
AC099759.1	0
AC099778.1	17
AC099778.2	0
AC099782.1	0
AC099782.2	0
AC099785.1	0
AC099786.1	0
AC099786.2	0
AC099786.3	0
AC099788.1	0
AC099789.1	5
AC099791.1	0
AC099791.2	2
AC099791.3	0
AC099791.4	0
AC099792.1	0
AC099793.1	0
AC099794.1	0
AC099794.2	1
AC099795.1	0
AC099796.1	0
AC099796.2	0
AC099796.3	0
AC099799.1	0
AC099804.1	5
AC099805.1	0
AC099811.1	41
AC099811.2	0
AC099811.3	1
AC099811.4	0
AC099811.5	46
AC099811.6	0
AC099842.1	0
AC099845.1	0
AC099849.1	0
AC099850.1	7
AC099850.2	0
AC099850.3	0
AC100756.1	0
AC100756.2	0
AC100756.3	0
AC100756.4	0
AC100757.1	0
AC100757.2	0
AC100757.3	0
AC100763.1	0
AC100767.1	0
AC100767.2	0
AC100768.1	0
AC100768.2	0
AC100770.1	0
AC100771.1	0
AC100771.2	2
AC100773.1	0
AC100774.1	32
AC100775.1	0
AC100778.1	2
AC100778.2	6
AC100778.3	0
AC100778.4	0
AC100779.1	0
AC100781.1	0
AC100782.1	0
AC100784.1	0
AC100786.1	10
AC100786.2	0
AC100787.1	0
AC100788.1	0
AC100788.2	0
AC100791.1	0
AC100791.2	0
AC100791.3	0
AC100793.1	0
AC100793.2	4
AC100793.3	1
AC100793.4	0
AC100797.1	4
AC100797.5	0
AC100800.1	0
AC100801.1	0
AC100801.2	0
AC100802.1	0
AC100803.1	0
AC100803.2	0
AC100803.3	1
AC100805.1	29
AC100807.1	0
AC100808.1	0
AC100810.1	300
AC100810.2	0
AC100810.3	3
AC100810.6	0
AC100810.7	0
AC100812.1	1
AC100814.1	21
AC100817.1	0
AC100821.1	0
AC100821.2	8
AC100822.1	4
AC100823.1	0
AC100823.2	1
AC100825.1	0
AC100826.1	0
AC100827.1	2
AC100827.2	7
AC100827.3	0
AC100827.4	15
AC100827.5	0
AC100830.1	0
AC100830.2	2
AC100830.3	9
AC100832.1	0
AC100832.2	0
AC100834.1	0
AC100835.1	3
AC100835.2	2
AC100836.1	0
AC100839.1	0
AC100839.2	0
AC100843.1	0
AC100843.2	0
AC100844.1	0
AC100847.1	5
AC100849.1	4
AC100849.2	2
AC100850.1	0
AC100854.1	0
AC100858.1	0
AC100858.2	0
AC100858.3	0
AC100858.4	0
AC100860.1	0
AC100861.1	26
AC100861.2	4
AC100863.1	0
AC100868.1	0
AC100870.1	0
AC100871.1	0
AC100871.2	0
AC100872.1	8
AC102797.1	1
AC102797.2	2
AC102941.1	0
AC102941.2	0
AC102945.1	0
AC102945.2	145
AC102953.1	6
AC102953.2	172
AC103409.1	0
AC103563.1	0
AC103563.2	0
AC103563.3	0
AC103563.4	0
AC103563.5	0
AC103563.6	0
AC103563.7	0
AC103563.8	0
AC103564.1	0
AC103564.2	0
AC103564.3	0
AC103564.9	0
AC103591.1	0
AC103591.2	0
AC103591.3	2
AC103591.4	0
AC103592.1	0
AC103681.1	0
AC103681.2	0
AC103686.1	0
AC103691.1	25
AC103691.2	5
AC103702.1	0
AC103702.2	0
AC103703.1	22
AC103705.1	0
AC103706.1	9
AC103706.2	0
AC103706.3	0
AC103718.1	1
AC103719.1	0
AC103724.1	0
AC103724.2	0
AC103724.3	0
AC103724.4	0
AC103726.1	0
AC103726.2	0
AC103736.1	0
AC103739.1	0
AC103739.2	0
AC103739.3	0
AC103740.1	4
AC103740.2	2
AC103746.1	24
AC103758.1	0
AC103760.1	1
AC103764.1	0
AC103769.1	4
AC103770.1	1
AC103778.1	0
AC103792.1	0
AC103794.1	0
AC103796.1	26
AC103798.1	0
AC103798.2	0
AC103808.1	0
AC103808.2	0
AC103808.3	0
AC103808.4	0
AC103808.5	0
AC103808.6	0
AC103809.1	0
AC103810.1	3
AC103810.2	1
AC103810.3	39
AC103810.4	2
AC103810.5	0
AC103810.6	0
AC103810.7	0
AC103810.8	0
AC103810.9	0
AC103816.1	0
AC103831.1	0
AC103833.1	0
AC103833.2	0
AC103834.1	0
AC103843.1	0
AC103843.2	0
AC103851.1	0
AC103853.1	0
AC103853.2	11
AC103855.1	0
AC103855.2	0
AC103855.3	0
AC103855.4	0
AC103858.1	1
AC103858.2	1
AC103858.3	1
AC103863.1	0
AC103871.1	0
AC103874.1	0
AC103876.1	0
AC103879.1	0
AC103881.1	0
AC103923.1	256
AC103925.1	0
AC103952.1	0
AC103955.1	0
AC103957.1	0
AC103957.2	0
AC103968.1	0
AC103974.1	1
AC103974.2	0
AC103974.3	0
AC103982.1	0
AC103987.1	0
AC103987.2	0
AC103987.3	0
AC103988.1	2
AC103993.1	0
AC103996.1	0
AC103996.2	0
AC103996.3	0
AC104002.1	0
AC104002.2	0
AC104002.3	0
AC104009.1	0
AC104010.1	0
AC104012.1	0
AC104024.1	1
AC104024.2	0
AC104024.3	0
AC104024.4	5
AC104027.1	0
AC104031.1	0
AC104035.1	1
AC104037.1	0
AC104041.1	1
AC104042.1	0
AC104046.1	18
AC104051.1	0
AC104051.2	1
AC104057.1	0
AC104058.1	6
AC104063.1	0
AC104066.1	0
AC104066.2	0
AC104066.3	1
AC104071.1	0
AC104072.1	0
AC104073.1	0
AC104073.2	0
AC104073.3	0
AC104073.4	0
AC104076.1	0
AC104076.2	0
AC104078.1	0
AC104078.2	0
AC104083.1	11
AC104088.1	4
AC104088.2	0
AC104088.3	1
AC104090.1	0
AC104108.1	0
AC104109.1	0
AC104109.2	12
AC104109.3	0
AC104109.4	8
AC104113.1	4
AC104115.1	2
AC104115.2	0
AC104116.1	0
AC104117.1	0
AC104117.2	21
AC104117.3	10
AC104117.4	0
AC104117.5	1
AC104118.1	39
AC104119.1	0
AC104123.1	22
AC104126.1	0
AC104129.1	0
AC104131.1	0
AC104133.1	0
AC104134.1	0
AC104135.1	4
AC104136.1	0
AC104137.1	3
AC104162.1	6
AC104162.2	114
AC104164.1	0
AC104164.2	0
AC104167.1	0
AC104169.1	0
AC104170.1	6
AC104170.2	0
AC104183.1	0
AC104187.1	0
AC104211.1	36
AC104211.2	0
AC104211.3	0
AC104211.4	1
AC104212.1	0
AC104212.2	0
AC104229.1	0
AC104232.1	0
AC104232.2	0
AC104232.3	0
AC104233.1	0
AC104237.1	1
AC104237.2	4
AC104237.3	13
AC104241.1	0
AC104241.2	0
AC104248.1	0
AC104257.1	0
AC104260.1	0
AC104260.2	1
AC104260.3	0
AC104297.1	0
AC104304.2	0
AC104306.1	0
AC104306.2	0
AC104308.1	0
AC104316.1	2
AC104316.2	0
AC104331.1	0
AC104332.1	0
AC104332.2	2
AC104333.1	0
AC104333.2	0
AC104333.3	0
AC104333.4	0
AC104335.1	0
AC104335.2	0
AC104339.1	0
AC104350.1	0
AC104365.1	0
AC104365.2	0
AC104365.3	0
AC104370.1	0
AC104383.1	0
AC104383.2	1
AC104387.1	0
AC104389.1	0
AC104389.2	0
AC104389.3	0
AC104389.4	17
AC104389.5	0
AC104389.6	0
AC104390.1	0
AC104393.1	36
AC104394.1	0
AC104405.1	0
AC104407.1	0
AC104408.1	0
AC104411.1	2
AC104417.1	0
AC104417.2	0
AC104423.1	0
AC104434.1	0
AC104435.1	0
AC104435.2	0
AC104440.1	0
AC104441.1	0
AC104445.1	0
AC104446.1	0
AC104447.1	78
AC104448.1	1
AC104451.1	5
AC104452.1	18
AC104453.1	0
AC104454.1	0
AC104454.2	0
AC104455.1	0
AC104457.1	0
AC104457.2	0
AC104458.1	0
AC104459.1	2
AC104461.1	5
AC104462.1	2
AC104462.2	0
AC104463.1	0
AC104463.2	4
AC104465.1	0
AC104472.1	1
AC104472.2	0
AC104472.3	8
AC104472.4	1
AC104472.5	15
AC104506.1	4
AC104521.1	0
AC104532.1	0
AC104532.2	3
AC104534.1	0
AC104561.1	6
AC104561.2	0
AC104561.3	0
AC104561.4	2
AC104563.1	3
AC104564.1	0
AC104564.2	7
AC104564.3	7
AC104564.4	0
AC104564.5	9
AC104574.1	0
AC104574.2	0
AC104576.1	0
AC104581.1	0
AC104581.2	0
AC104581.3	0
AC104581.4	46
AC104590.1	1
AC104592.1	0
AC104596.1	11
AC104596.2	0
AC104619.1	1
AC104619.2	0
AC104619.3	26
AC104619.4	0
AC104623.1	0
AC104629.1	0
AC104633.1	0
AC104633.2	0
AC104634.1	0
AC104637.1	0
AC104640.1	0
AC104640.2	0
AC104651.1	0
AC104651.2	0
AC104653.1	4
AC104653.2	1
AC104655.1	0
AC104656.1	2
AC104662.1	1
AC104663.1	0
AC104664.1	0
AC104667.1	0
AC104667.2	0
AC104685.1	0
AC104687.1	0
AC104687.2	0
AC104688.1	0
AC104689.1	0
AC104689.2	0
AC104692.1	0
AC104692.2	0
AC104695.1	0
AC104695.2	2
AC104695.3	16
AC104695.4	67
AC104698.1	0
AC104699.1	2
AC104758.1	5
AC104758.2	0
AC104758.3	6
AC104758.4	0
AC104758.5	0
AC104759.1	0
AC104763.1	10
AC104763.2	0
AC104763.3	0
AC104770.1	0
AC104771.1	1
AC104772.1	0
AC104772.2	0
AC104777.1	0
AC104777.2	0
AC104779.1	0
AC104781.1	0
AC104781.2	0
AC104784.1	0
AC104785.1	7
AC104790.1	0
AC104791.1	0
AC104791.2	41
AC104793.1	0
AC104794.1	0
AC104794.2	63
AC104794.3	0
AC104794.4	2
AC104802.1	0
AC104803.1	0
AC104805.1	1
AC104806.1	0
AC104806.2	3
AC104809.1	0
AC104809.2	0
AC104819.1	0
AC104819.2	1
AC104819.3	0
AC104820.1	0
AC104823.1	0
AC104825.1	164
AC104827.1	0
AC104831.1	0
AC104836.1	1
AC104837.1	1
AC104837.2	0
AC104841.1	1
AC104843.1	0
AC104843.2	0
AC104849.1	3
AC104850.1	0
AC104850.2	4
AC104852.1	0
AC104938.1	9
AC104958.1	0
AC104958.2	1
AC104961.1	0
AC104964.1	16
AC104964.2	0
AC104964.3	18
AC104964.4	25
AC104964.5	0
AC104966.1	0
AC104971.1	6
AC104971.2	0
AC104971.3	0
AC104978.1	0
AC104982.1	0
AC104982.2	1
AC104984.1	0
AC104984.2	0
AC104984.3	0
AC104984.4	0
AC104984.5	0
AC104985.1	0
AC104985.2	0
AC104985.3	0
AC104986.1	12
AC104986.2	15
AC104989.1	0
AC104996.1	0
AC104996.2	1
AC104996.3	0
AC104997.1	0
AC105001.1	0
AC105020.1	65
AC105020.2	0
AC105020.3	0
AC105020.4	21
AC105020.5	0
AC105020.6	10
AC105021.1	0
AC105029.1	0
AC105030.1	0
AC105031.1	0
AC105031.2	0
AC105036.1	6
AC105036.2	0
AC105036.3	22
AC105046.1	13
AC105046.2	0
AC105049.1	1
AC105052.1	1
AC105052.2	4
AC105052.3	0
AC105052.4	11
AC105052.5	0
AC105053.1	8
AC105074.1	23
AC105081.1	0
AC105094.1	0
AC105094.2	1
AC105101.1	0
AC105101.2	0
AC105105.1	6
AC105105.2	0
AC105105.3	19
AC105105.4	0
AC105109.1	0
AC105114.1	31
AC105114.2	0
AC105118.1	0
AC105129.1	10
AC105129.2	0
AC105129.3	0
AC105133.1	0
AC105133.2	0
AC105137.1	0
AC105137.2	10
AC105148.1	0
AC105150.1	8
AC105177.1	0
AC105180.1	0
AC105180.2	0
AC105185.1	0
AC105206.1	19
AC105206.2	0
AC105206.3	0
AC105213.1	0
AC105219.1	42
AC105219.2	0
AC105219.3	0
AC105219.4	0
AC105224.1	0
AC105227.1	0
AC105227.2	0
AC105230.1	0
AC105233.1	1
AC105233.2	0
AC105233.3	0
AC105233.4	0
AC105233.5	1
AC105233.6	0
AC105235.1	28
AC105242.1	0
AC105245.1	0
AC105247.1	0
AC105250.1	6
AC105252.1	0
AC105254.1	0
AC105254.2	0
AC105265.1	0
AC105265.2	0
AC105265.3	0
AC105265.4	0
AC105271.1	0
AC105272.1	0
AC105275.1	0
AC105275.2	0
AC105277.1	7
AC105285.1	32
AC105313.1	0
AC105316.1	3
AC105328.1	0
AC105339.1	2
AC105339.2	35
AC105339.3	0
AC105339.4	0
AC105339.5	0
AC105339.6	2
AC105342.1	0
AC105343.1	0
AC105343.2	0
AC105345.1	8
AC105345.2	0
AC105362.1	0
AC105381.1	5
AC105383.1	0
AC105384.1	0
AC105384.2	2
AC105389.1	0
AC105389.2	0
AC105389.3	0
AC105390.1	1
AC105391.1	0
AC105393.1	0
AC105393.2	0
AC105398.1	0
AC105399.1	1
AC105402.1	0
AC105402.2	0
AC105402.3	0
AC105411.1	15
AC105415.1	0
AC105416.1	0
AC105417.1	0
AC105420.1	0
AC105424.1	0
AC105429.1	27
AC105429.2	0
AC105430.1	0
AC105443.1	0
AC105445.1	0
AC105446.1	32
AC105450.1	1
AC105460.1	0
AC105460.2	0
AC105749.1	10
AC105758.1	0
AC105760.1	7
AC105910.1	0
AC105914.1	0
AC105914.2	0
AC105916.1	0
AC105917.1	0
AC105918.1	0
AC105924.1	0
AC105935.1	5
AC105935.2	0
AC105940.1	0
AC105940.2	1
AC105941.1	0
AC105942.1	142
AC105999.1	0
AC106017.1	0
AC106017.2	0
AC106028.1	0
AC106028.2	9
AC106028.3	20
AC106028.4	0
AC106037.1	0
AC106037.2	0
AC106038.1	16
AC106038.2	0
AC106045.1	0
AC106047.1	0
AC106052.1	0
AC106053.1	1
AC106706.1	0
AC106706.2	0
AC106707.1	0
AC106707.2	6
AC106712.1	0
AC106719.1	0
AC106729.1	0
AC106730.1	0
AC106730.2	0
AC106732.1	0
AC106733.1	0
AC106734.1	0
AC106736.1	0
AC106738.1	2
AC106738.2	0
AC106739.1	0
AC106741.1	0
AC106742.1	0
AC106743.1	0
AC106744.1	0
AC106744.2	0
AC106745.1	0
AC106748.1	0
AC106753.1	2
AC106754.1	0
AC106754.2	0
AC106760.1	0
AC106760.2	0
AC106771.1	0
AC106772.1	1
AC106772.2	0
AC106774.1	0
AC106774.2	0
AC106774.3	0
AC106774.4	0
AC106775.1	0
AC106779.1	0
AC106782.1	2
AC106782.2	14
AC106782.3	0
AC106782.4	0
AC106782.5	0
AC106782.6	2
AC106782.7	0
AC106785.1	0
AC106785.2	0
AC106786.1	0
AC106786.2	3
AC106788.1	0
AC106791.1	25
AC106791.2	0
AC106791.3	4
AC106793.1	0
AC106794.1	0
AC106794.2	0
AC106795.1	70
AC106795.2	13
AC106795.3	1
AC106795.5	1
AC106796.1	0
AC106798.1	0
AC106799.1	0
AC106799.2	0
AC106799.3	0
AC106800.1	0
AC106800.2	1
AC106800.3	0
AC106800.4	0
AC106801.1	0
AC106806.1	0
AC106806.2	0
AC106818.1	0
AC106818.2	0
AC106820.1	0
AC106820.2	5
AC106820.3	1
AC106820.4	60
AC106820.5	1
AC106820.6	0
AC106821.1	0
AC106821.2	0
AC106822.1	0
AC106827.1	16
AC106827.2	0
AC106845.2	0
AC106858.1	0
AC106860.1	0
AC106864.1	0
AC106865.1	0
AC106865.2	0
AC106868.1	0
AC106870.1	0
AC106870.2	0
AC106871.1	0
AC106872.1	0
AC106872.10	0
AC106872.11	0
AC106872.12	0
AC106872.2	2
AC106872.3	0
AC106872.4	0
AC106872.5	0
AC106872.6	0
AC106872.7	0
AC106872.8	0
AC106872.9	0
AC106873.1	0
AC106874.1	0
AC106875.1	0
AC106875.2	0
AC106876.1	0
AC106878.1	0
AC106881.1	0
AC106882.1	0
AC106883.1	0
AC106886.1	0
AC106886.2	0
AC106886.3	0
AC106886.4	4
AC106886.5	14
AC106892.1	0
AC106894.1	1
AC106895.1	0
AC106895.2	0
AC106897.1	1
AC106899.1	0
AC106900.1	0
AC106901.1	0
AC107015.1	0
AC107016.1	0
AC107016.2	0
AC107020.1	0
AC107021.1	0
AC107021.2	57
AC107023.1	0
AC107025.1	0
AC107027.1	0
AC107027.2	0
AC107027.3	99
AC107029.1	7
AC107029.2	0
AC107031.1	0
AC107032.1	0
AC107032.2	1
AC107032.3	0
AC107050.1	0
AC107057.1	0
AC107058.1	0
AC107067.1	0
AC107067.2	0
AC107068.1	150
AC107068.2	0
AC107071.1	42
AC107072.1	0
AC107072.2	2
AC107074.1	0
AC107075.1	4
AC107079.1	0
AC107081.1	0
AC107081.2	0
AC107081.3	0
AC107081.4	0
AC107083.1	0
AC107204.1	28
AC107208.1	0
AC107214.1	23
AC107214.2	5
AC107220.1	0
AC107222.1	0
AC107222.2	0
AC107223.1	22
AC107241.1	2
AC107294.1	1
AC107294.2	48
AC107294.3	7
AC107297.1	0
AC107302.1	0
AC107302.2	0
AC107304.1	0
AC107308.1	10
AC107373.1	0
AC107373.2	0
AC107373.3	0
AC107375.1	36
AC107385.1	0
AC107385.2	0
AC107391.1	0
AC107393.1	0
AC107396.1	0
AC107398.1	0
AC107398.2	0
AC107398.3	3
AC107398.4	0
AC107398.5	0
AC107399.1	0
AC107401.1	0
AC107419.1	16
AC107421.1	0
AC107463.1	0
AC107464.1	0
AC107464.2	0
AC107464.3	10
AC107613.1	0
AC107626.1	0
AC107871.1	9
AC107871.2	0
AC107881.1	0
AC107882.1	0
AC107884.1	224
AC107884.2	0
AC107886.1	0
AC107890.1	0
AC107892.1	0
AC107896.1	0
AC107905.1	0
AC107909.1	22
AC107909.2	0
AC107918.1	0
AC107918.2	0
AC107918.3	0
AC107918.4	1
AC107918.5	0
AC107918.6	0
AC107926.1	0
AC107934.1	0
AC107934.2	0
AC107952.1	0
AC107952.2	1
AC107953.1	0
AC107953.2	7
AC107954.1	0
AC107956.1	107
AC107956.2	0
AC107958.1	0
AC107958.2	1
AC107958.3	0
AC107959.1	327
AC107959.2	2
AC107959.3	3
AC107959.4	1
AC107959.5	0
AC107973.1	0
AC107976.1	0
AC107980.1	1
AC107982.1	0
AC107982.2	0
AC107983.1	0
AC107990.1	0
AC107993.1	0
AC108002.1	0
AC108002.2	0
AC108004.5	0
AC108010.1	558
AC108019.1	0
AC108019.2	0
AC108021.1	1
AC108022.1	0
AC108025.1	0
AC108032.1	0
AC108037.1	0
AC108039.1	0
AC108039.2	0
AC108043.1	0
AC108046.1	0
AC108047.1	13
AC108050.1	0
AC108051.1	0
AC108052.1	0
AC108053.1	0
AC108057.1	0
AC108058.1	2
AC108059.1	0
AC108059.2	3
AC108059.3	1
AC108063.1	0
AC108063.2	0
AC108064.1	0
AC108066.1	0
AC108066.2	23
AC108067.1	0
AC108073.1	0
AC108073.2	0
AC108073.3	0
AC108075.1	0
AC108078.1	0
AC108078.2	0
AC108078.3	0
AC108081.1	0
AC108082.1	0
AC108097.1	0
AC108099.1	0
AC108102.1	0
AC108103.1	0
AC108105.1	0
AC108112.1	0
AC108114.1	0
AC108120.1	0
AC108120.2	0
AC108120.3	0
AC108125.1	0
AC108134.1	1
AC108134.2	5
AC108134.3	0
AC108134.4	0
AC108136.1	9
AC108137.1	0
AC108142.1	0
AC108145.1	0
AC108156.1	0
AC108157.1	0
AC108159.1	0
AC108161.1	0
AC108168.1	0
AC108169.1	0
AC108174.1	0
AC108199.1	0
AC108206.1	0
AC108210.1	0
AC108210.2	0
AC108211.1	0
AC108215.1	0
AC108218.1	6
AC108359.1	0
AC108448.1	0
AC108448.2	6
AC108449.1	0
AC108449.2	128
AC108449.3	1
AC108451.1	0
AC108451.2	0
AC108452.1	0
AC108456.1	1
AC108457.1	0
AC108462.1	0
AC108463.1	39
AC108463.2	0
AC108463.3	53
AC108467.1	0
AC108467.2	0
AC108471.1	0
AC108471.2	18
AC108471.3	1
AC108472.1	0
AC108475.1	0
AC108477.1	0
AC108477.2	0
AC108479.1	0
AC108479.3	0
AC108482.1	0
AC108482.2	0
AC108488.1	1
AC108488.2	4
AC108515.1	0
AC108516.1	0
AC108516.2	0
AC108517.1	0
AC108517.2	0
AC108519.1	27
AC108667.1	0
AC108667.2	3
AC108673.1	0
AC108673.2	4
AC108673.3	15
AC108676.1	7
AC108676.2	0
AC108681.1	0
AC108683.1	0
AC108688.1	32
AC108690.1	1
AC108693.1	27
AC108693.2	0
AC108696.1	0
AC108697.1	0
AC108704.1	0
AC108704.2	57
AC108706.1	0
AC108718.1	0
AC108721.1	0
AC108721.2	0
AC108724.1	0
AC108724.2	0
AC108725.1	0
AC108727.1	5
AC108727.2	0
AC108729.1	0
AC108729.2	0
AC108729.3	0
AC108733.1	0
AC108734.1	0
AC108734.2	0
AC108734.3	1
AC108734.4	1
AC108738.1	0
AC108739.1	0
AC108740.1	0
AC108747.1	0
AC108749.1	0
AC108751.1	0
AC108751.2	0
AC108751.3	0
AC108751.4	0
AC108751.5	0
AC108752.1	1
AC108860.1	0
AC108860.2	0
AC108861.1	5
AC108863.1	0
AC108865.1	0
AC108865.2	0
AC108867.1	0
AC108868.1	0
AC108868.2	0
AC108879.1	0
AC108925.1	1
AC108935.1	0
AC108938.1	0
AC108941.1	0
AC108941.2	0
AC109129.1	0
AC109131.1	0
AC109136.1	0
AC109309.1	0
AC109309.2	0
AC109315.1	0
AC109322.1	17
AC109322.2	0
AC109326.1	17
AC109329.1	0
AC109335.1	0
AC109347.1	7
AC109347.2	5
AC109349.1	0
AC109351.1	0
AC109357.1	0
AC109361.1	10
AC109361.2	0
AC109439.1	0
AC109439.2	0
AC109441.1	0
AC109445.1	0
AC109446.1	0
AC109446.2	0
AC109446.3	0
AC109446.4	0
AC109449.1	11
AC109454.1	0
AC109454.2	14
AC109454.3	0
AC109454.4	2
AC109458.1	0
AC109458.2	0
AC109460.1	1
AC109460.2	0
AC109460.3	21
AC109460.4	0
AC109462.1	0
AC109462.2	0
AC109462.3	0
AC109464.1	0
AC109464.2	0
AC109466.1	0
AC109472.1	0
AC109479.1	1
AC109479.2	0
AC109479.3	0
AC109481.1	0
AC109486.1	0
AC109492.1	0
AC109495.1	0
AC109496.1	0
AC109517.1	0
AC109583.1	0
AC109583.2	3
AC109583.3	0
AC109587.1	25
AC109597.1	0
AC109597.2	0
AC109630.1	0
AC109631.1	0
AC109635.1	0
AC109635.2	0
AC109635.3	0
AC109635.4	1
AC109635.5	0
AC109635.6	0
AC109635.7	0
AC109635.8	0
AC109638.1	0
AC109780.1	0
AC109780.2	0
AC109782.1	0
AC109809.1	2
AC109810.1	0
AC109811.1	0
AC109811.2	0
AC109824.1	0
AC109925.1	0
AC109925.2	0
AC109927.1	1
AC109927.2	1
AC109992.1	0
AC109992.2	0
AC109994.1	0
AC110011.1	0
AC110014.1	0
AC110015.1	0
AC110023.1	0
AC110027.1	0
AC110048.1	14
AC110048.2	751
AC110053.1	0
AC110056.1	0
AC110058.1	0
AC110079.1	410
AC110086.1	0
AC110275.1	0
AC110280.1	0
AC110283.1	0
AC110285.1	27
AC110285.2	48
AC110285.3	0
AC110285.4	0
AC110285.5	0
AC110285.6	2
AC110288.1	0
AC110296.1	0
AC110298.1	0
AC110373.1	2
AC110491.1	0
AC110491.2	0
AC110491.3	0
AC110588.1	0
AC110597.1	416
AC110597.3	0
AC110602.1	1
AC110603.1	0
AC110609.1	1
AC110611.1	0
AC110611.2	24
AC110614.1	0
AC110615.1	1
AC110619.1	0
AC110620.1	0
AC110716.1	0
AC110716.2	0
AC110741.1	0
AC110741.2	0
AC110741.3	0
AC110749.1	0
AC110751.1	0
AC110753.1	0
AC110754.1	0
AC110760.1	0
AC110760.2	0
AC110760.3	0
AC110767.1	0
AC110768.1	0
AC110768.2	0
AC110769.1	16
AC110769.2	13
AC110771.1	0
AC110772.1	0
AC110772.2	0
AC110774.1	0
AC110775.1	0
AC110790.1	0
AC110792.1	0
AC110792.2	0
AC110792.3	19
AC110792.4	0
AC110794.1	0
AC110795.1	1
AC110800.1	0
AC110801.1	0
AC110809.1	0
AC110810.1	0
AC110813.1	0
AC110921.1	2
AC110926.1	1
AC110926.2	1
AC110992.1	8
AC110994.1	0
AC110994.2	14
AC110995.1	0
AC110998.1	1
AC111000.1	0
AC111000.2	0
AC111000.3	0
AC111000.4	0
AC111000.5	0
AC111000.6	0
AC111006.1	0
AC111149.1	0
AC111149.2	0
AC111152.1	0
AC111152.2	0
AC111152.3	0
AC111170.1	0
AC111170.2	71
AC111170.3	163
AC111182.1	6
AC111182.2	2
AC111186.1	0
AC111188.1	0
AC111188.2	0
AC111188.3	0
AC111193.1	0
AC111194.1	0
AC111194.2	0
AC111197.1	2
AC111198.1	0
AC111200.1	0
AC111200.2	1
AC112128.1	32
AC112172.2	0
AC112173.1	0
AC112176.1	0
AC112178.1	1
AC112184.1	4
AC112187.1	0
AC112187.2	0
AC112187.3	0
AC112191.1	0
AC112191.2	4
AC112191.3	0
AC112196.1	0
AC112198.1	0
AC112198.2	91
AC112198.3	0
AC112198.4	0
AC112200.2	0
AC112203.1	1
AC112204.1	0
AC112204.2	0
AC112204.3	0
AC112206.1	0
AC112206.2	2
AC112206.3	0
AC112206.4	0
AC112211.1	4
AC112219.1	0
AC112219.2	0
AC112220.1	0
AC112220.2	189
AC112225.1	0
AC112229.1	0
AC112229.2	0
AC112229.3	1
AC112229.4	0
AC112230.1	0
AC112236.1	0
AC112236.2	2
AC112236.3	0
AC112240.1	0
AC112242.1	0
AC112242.2	0
AC112243.1	0
AC112247.1	0
AC112249.1	0
AC112250.1	0
AC112250.2	0
AC112253.1	0
AC112254.1	0
AC112255.1	0
AC112481.1	0
AC112481.2	0
AC112481.3	0
AC112482.1	0
AC112482.2	0
AC112484.1	13
AC112484.2	0
AC112484.3	5
AC112484.4	0
AC112484.5	14
AC112487.1	1
AC112487.2	0
AC112491.1	0
AC112492.1	0
AC112492.2	0
AC112492.3	0
AC112492.4	0
AC112492.5	0
AC112493.1	4
AC112495.1	0
AC112496.1	12
AC112497.1	0
AC112498.1	0
AC112503.1	1
AC112503.2	2
AC112504.1	5
AC112504.2	0
AC112504.3	0
AC112512.1	29
AC112518.1	0
AC112653.1	0
AC112656.1	0
AC112673.1	0
AC112693.1	0
AC112693.2	0
AC112693.3	0
AC112694.1	0
AC112694.2	12
AC112695.1	0
AC112698.1	0
AC112702.1	0
AC112715.1	4
AC112719.1	0
AC112719.2	0
AC112721.1	0
AC112721.2	0
AC112722.1	12
